timestamp,window_size,packet_count,byte_count,packets_per_second,bytes_per_second,flow_duration,inter_arrival_mean,inter_arrival_variance,forward_ratio,syn_ratio,rst_ratio,src_ip,dst_ip,dst_port,protocol,direction,Label
1771751800.233664,10,1,115,0.1,11.5,0.0,0.0,0.0,1.0,0.0,0.0,192.168.1.78,116.97.90.124,50068,L4Protocol.UDP,1,PortScan
1771751938.427767,10,7,1224,0.7,122.4,0.0372200012207031,0.0062033335367838,4.542365797230256e-05,1.0,0.1428571428571428,0.0,192.168.1.78,13.227.227.76,11450,L4Protocol.TCP,1,PortScan
1771751823.329702,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,144,L4Protocol.TCP,-1,PortScan
1771752020.06244,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,776,L4Protocol.TCP,-1,PortScan
1771752338.193045,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,1798,L4Protocol.TCP,-1,PortScan
1771751961.205697,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,587,L4Protocol.TCP,-1,PortScan
1771752359.976722,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,1868,L4Protocol.TCP,-1,PortScan
1771751786.279905,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,25,L4Protocol.TCP,-1,PortScan
1771751927.274452,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,478,L4Protocol.TCP,-1,PortScan
1771751857.590274,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,254,L4Protocol.TCP,-1,PortScan
1771752365.272388,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,1885,L4Protocol.TCP,-1,PortScan
1771752633.248948,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,2746,L4Protocol.TCP,-1,PortScan
1771751995.771622,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,698,L4Protocol.TCP,-1,PortScan
1771751798.809022,10,9,5551,0.9,555.1,0.0651328563690185,0.0081416070461273,0.0001920388780577,1.0,0.1111111111111111,0.0,104.76.131.227,192.168.1.78,29569,L4Protocol.TCP,-1,PortScan
1771752156.412071,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,1214,L4Protocol.TCP,-1,PortScan
1771752188.453157,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,1317,L4Protocol.TCP,-1,PortScan
1771752310.171186,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,1708,L4Protocol.TCP,-1,PortScan
1771751831.345179,10,5,614,0.5,61.4,0.16624116897583,0.0415602922439575,0.0012782577051477,1.0,0.2,0.0,192.168.1.78,142.250.198.195,11446,L4Protocol.TCP,1,PortScan
1771752649.412765,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,2798,L4Protocol.TCP,-1,PortScan
1771752026.909492,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,798,L4Protocol.TCP,-1,PortScan
1771752010.721434,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,746,L4Protocol.TCP,-1,PortScan
1771752411.665032,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,2034,L4Protocol.TCP,-1,PortScan
1771752320.130126,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,1740,L4Protocol.TCP,-1,PortScan
1771751785.034408,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,21,L4Protocol.TCP,-1,PortScan
1771752270.316652,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,1580,L4Protocol.TCP,-1,PortScan
1771752235.452362,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,1468,L4Protocol.TCP,-1,PortScan
1771752166.063551,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,1245,L4Protocol.TCP,-1,PortScan
1771752167.616635,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,1250,L4Protocol.TCP,-1,PortScan
1771752468.008427,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,2215,L4Protocol.TCP,-1,PortScan
1771752402.635169,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,2005,L4Protocol.TCP,-1,PortScan
1771752163.262633,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,1236,L4Protocol.TCP,-1,PortScan
1771752196.537715,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,1343,L4Protocol.TCP,-1,PortScan
1771751958.090141,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,577,L4Protocol.TCP,-1,PortScan
1771751797.815184,10,1,140,0.1,14.0,0.0,0.0,0.0,1.0,0.0,0.0,192.168.1.78,4.213.25.242,49750,L4Protocol.TCP,1,PortScan
1771752096.24745,10,9,4918,0.9,491.8,0.0862691402435302,0.0107836425304412,0.0003655498843895,1.0,0.0,0.0,104.18.32.47,192.168.1.78,54023,L4Protocol.UDP,-1,PortScan
1771752253.813207,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,192.168.1.165,192.168.1.78,1527,L4Protocol.TCP,-1,PortScan
1771752302.063876,10,12,7778,1.2,777.8,1.1942768096923828,0.1085706190629439,0.037499245893023,1.0,0.0833333333333333,0.0,76.223.63.197,192.168.1.78,11462,L4Protocol.TCP,-1,PortScan
1771752564.594337,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,0.0,0.0,172.188.155.25,192.168.1.78,11444,L4Protocol.TCP,-1,PortScan
