timestamp,window_size,packet_count,byte_count,packets_per_second,bytes_per_second,flow_duration,inter_arrival_mean,inter_arrival_variance,forward_ratio,syn_ratio,rst_ratio,src_ip,dst_ip,dst_port,protocol,direction
1772787122.7278118,10,4,286,0.4,28.6,8.927259683609009,2.9757532278696694,11.6281534876962,1.0,0.0,0.0,172.16.246.83,8.8.8.8,53,L4Protocol.UDP,1
1772787122.7278118,10,5,363,0.5,36.3,2.0079336166381836,0.5019834041595459,0.25098361921345713,1.0,0.0,0.0,172.16.246.83,8.8.4.4,53,L4Protocol.UDP,1
1772787122.8526702,10,5,364,0.5,36.4,9.052118062973022,2.2630295157432556,9.784002684439821,1.0,0.0,0.0,172.16.246.83,8.8.8.8,53,L4Protocol.UDP,1
1772787122.8526702,10,6,441,0.6,44.1,2.1327919960021973,0.4265583992004395,0.216682371275499,1.0,0.0,0.0,172.16.246.83,8.8.4.4,53,L4Protocol.UDP,1
1772787123.2424998,10,2,80,0.2,8.0,2.4132730960845947,2.4132730960845947,0.0,1.0,0.0,0.0,172.16.246.83,52.97.96.194,443,L4Protocol.TCP,1
1772787123.2424998,10,2,80,0.2,8.0,2.4132730960845947,2.4132730960845947,0.0,1.0,0.0,0.0,172.16.246.83,150.171.27.11,443,L4Protocol.TCP,1
1772787123.2424998,10,2,80,0.2,8.0,2.4132730960845947,2.4132730960845947,0.0,1.0,0.0,0.0,172.16.246.83,52.98.37.2,443,L4Protocol.TCP,1
1772787123.7542272,10,6,433,0.6,43.3,9.953675031661987,1.9907350063323974,7.708723512606365,1.0,0.0,0.0,172.16.246.83,8.8.8.8,53,L4Protocol.UDP,1
1772787123.7552457,10,7,510,0.7,51.0,3.035367488861084,0.5058945814768474,0.21111127592957168,1.0,0.0,0.0,172.16.246.83,8.8.4.4,53,L4Protocol.UDP,1
1772787124.0655212,10,6,430,0.6,43.0,3.3517353534698486,0.6703470706939697,0.1768251064992114,1.0,0.0,0.0,172.16.246.83,8.8.8.8,53,L4Protocol.UDP,1
1772787124.6960266,10,3,201,0.3,20.1,3.0026259422302246,1.5013129711151123,0.4994517876189093,1.0,0.0,0.0,172.16.246.83,1.0.0.1,53,L4Protocol.UDP,1
1772787124.7201676,10,7,498,0.7,49.8,4.0063817501068115,0.6677302916844685,0.14150117039367652,1.0,0.0,0.0,172.16.246.83,8.8.8.8,53,L4Protocol.UDP,1
1772787124.7201676,10,8,578,0.8,57.8,4.000289440155029,0.5714699200221471,0.20602693845195774,1.0,0.0,0.0,172.16.246.83,8.8.4.4,53,L4Protocol.UDP,1
1772787124.7201676,10,5,825,0.5,82.5,6.006056547164917,1.5015141367912292,3.006059922570761,1.0,0.0,0.0,172.16.246.83,239.255.255.250,1900,L4Protocol.UDP,1
1772787124.7201676,10,6,990,0.6,99.0,6.006056547164917,1.2012113094329835,2.7054538825248526,1.0,0.0,0.0,172.16.246.83,239.255.255.250,1900,L4Protocol.UDP,1
1772787125.0791538,10,9,638,0.9,63.8,4.359275579452515,0.5449094474315644,0.1822381883069874,1.0,0.0,0.0,172.16.246.83,8.8.4.4,53,L4Protocol.UDP,1
1772787126.7285545,10,8,575,0.8,57.5,6.014768600463867,0.8592526572091238,0.37468335746784814,1.0,0.0,0.0,172.16.246.83,8.8.8.8,53,L4Protocol.UDP,1
1772787126.7285545,10,10,715,1.0,71.5,6.008676290512085,0.6676306989457873,0.29500296492756833,1.0,0.0,0.0,172.16.246.83,8.8.4.4,53,L4Protocol.UDP,1
1772787126.8679185,10,9,653,0.9,65.3,6.154132604598999,0.7692665755748748,0.3859371226469556,1.0,0.0,0.0,172.16.246.83,8.8.8.8,53,L4Protocol.UDP,1
1772787126.8679185,10,11,793,1.1,79.3,6.148040294647217,0.6148040294647218,0.29013142779801154,1.0,0.0,0.0,172.16.246.83,8.8.4.4,53,L4Protocol.UDP,1
1772787127.0854733,10,10,713,1.0,71.3,6.371687412261963,0.7079652680291069,0.37151563507747354,1.0,0.0,0.0,172.16.246.83,8.8.8.8,53,L4Protocol.UDP,1
1772787127.0854733,10,12,853,1.2,85.3,6.365595102310181,0.5786904638463801,0.27546437085658326,1.0,0.0,0.0,172.16.246.83,8.8.4.4,53,L4Protocol.UDP,1
1772787127.729409,10,7,1155,0.7,115.5,9.015297889709473,1.502549648284912,2.709191872792121,1.0,0.0,0.0,172.16.246.83,239.255.255.250,1900,L4Protocol.UDP,1
1772787127.729409,10,8,1320,0.8,132.0,9.015297889709473,1.2878996985299247,2.580182100502165,1.0,0.0,0.0,172.16.246.83,239.255.255.250,1900,L4Protocol.UDP,1
1772787128.047267,10,3,120,0.3,12.0,7.218040227890015,3.6090201139450073,2.8596218614441398,1.0,0.0,0.0,172.16.246.83,52.98.37.2,443,L4Protocol.TCP,1
1772787128.047267,10,3,120,0.3,12.0,7.218040227890015,3.6090201139450073,2.8596218614441398,1.0,0.0,0.0,172.16.246.83,150.171.27.11,443,L4Protocol.TCP,1
1772787128.048278,10,3,120,0.3,12.0,7.219051361083984,3.609525680541992,2.8620404916420057,1.0,0.0,0.0,172.16.246.83,52.97.96.194,443,L4Protocol.TCP,1
1772787128.6961937,10,4,268,0.4,26.8,7.002793073654175,2.334264357884725,2.331149931973717,1.0,0.0,0.0,172.16.246.83,1.0.0.1,53,L4Protocol.UDP,1
1772787128.7337272,10,11,781,1.1,78.1,8.019941329956055,0.8019941329956054,0.41865039453774544,1.0,0.0,0.0,172.16.246.83,8.8.8.8,53,L4Protocol.UDP,1
1772787128.7337272,10,13,921,1.3,92.1,8.013849020004272,0.6678207516670227,0.3457526538080538,1.0,0.0,0.0,172.16.246.83,8.8.4.4,53,L4Protocol.UDP,1
1772787128.7644691,10,12,843,1.2,84.3,8.05068325996399,0.7318802963603626,0.43086080604881954,1.0,0.0,0.0,172.16.246.83,8.8.8.8,53,L4Protocol.UDP,1
1772787161.796831,10,1,96,0.1,9.6,0.0,0.0,0.0,1.0,0.0,0.0,172.16.246.83,172.16.255.255,137,L4Protocol.UDP,1
1772787161.797816,10,2,192,0.2,19.2,0.0009851455688476562,0.0009851455688476562,0.0,1.0,0.0,0.0,172.16.246.83,172.16.255.255,137,L4Protocol.UDP,1
1772787161.797816,10,3,288,0.3,28.8,0.0009851455688476562,0.0004925727844238281,4.852558959100861e-07,1.0,0.0,0.0,172.16.246.83,172.16.255.255,137,L4Protocol.UDP,1
1772787161.7988143,10,4,384,0.4,38.4,0.0019834041595458984,0.0006611347198486328,3.2786732617751113e-07,1.0,0.0,0.0,172.16.246.83,172.16.255.255,137,L4Protocol.UDP,1
1772787161.7988143,10,5,480,0.5,48.0,0.0019834041595458984,0.0004958510398864746,3.2785299689900665e-07,1.0,0.0,0.0,172.16.246.83,172.16.255.255,137,L4Protocol.UDP,1
1772787161.7988143,10,6,576,0.6,57.6,0.0019834041595458984,0.0003966808319091797,2.9506339842555463e-07,1.0,0.0,0.0,172.16.246.83,172.16.255.255,137,L4Protocol.UDP,1
1772787162.0142195,10,1,165,0.1,16.5,0.0,0.0,0.0,1.0,0.0,0.0,172.16.246.83,239.255.255.250,1900,L4Protocol.UDP,1
1772787162.0142195,10,2,330,0.2,33.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.246.83,239.255.255.250,1900,L4Protocol.UDP,1
1772787162.5475876,10,7,672,0.7,67.2,0.7507567405700684,0.12512612342834473,0.09334483915322381,1.0,0.0,0.0,172.16.246.83,172.16.255.255,137,L4Protocol.UDP,1
1772787162.5475876,10,8,768,0.8,76.8,0.7507567405700684,0.10725096293858119,0.08002401549876346,1.0,0.0,0.0,172.16.246.83,172.16.255.255,137,L4Protocol.UDP,1
1772787162.5475876,10,9,864,0.9,86.4,0.7507567405700684,0.09384459257125854,0.070029859416061,1.0,0.0,0.0,172.16.246.83,172.16.255.255,137,L4Protocol.UDP,1
1772787162.5485914,10,10,960,1.0,96.0,0.7517604827880859,0.08352894253200954,0.0622338407106437,1.0,0.0,0.0,172.16.246.83,172.16.255.255,137,L4Protocol.UDP,1
1772787162.5485914,10,11,1056,1.1,105.6,0.7517604827880859,0.07517604827880858,0.056016677944623755,1.0,0.0,0.0,172.16.246.83,172.16.255.255,137,L4Protocol.UDP,1
1772787162.549598,10,12,1152,1.2,115.2,0.7527670860290527,0.0684333714571866,0.050915110748090596,1.0,0.0,0.0,172.16.246.83,172.16.255.255,137,L4Protocol.UDP,1
1772787162.7680533,10,1,61,0.1,6.1,0.0,0.0,0.0,1.0,0.0,0.0,172.16.246.83,8.8.8.8,53,L4Protocol.UDP,1
1772787162.7840323,10,2,117,0.2,11.7,0.01597905158996582,0.01597905158996582,0.0,1.0,0.0,0.0,172.16.246.83,8.8.8.8,53,L4Protocol.UDP,1
1772787162.7840323,10,3,173,0.3,17.3,0.01597905158996582,0.00798952579498291,0.0001276650448573946,1.0,0.0,0.0,172.16.246.83,8.8.8.8,53,L4Protocol.UDP,1
1772787162.7840323,10,4,229,0.4,22.9,0.01597905158996582,0.005326350529988607,8.511002990492975e-05,1.0,0.0,0.0,172.16.246.83,8.8.8.8,53,L4Protocol.UDP,1
1772787162.7850432,10,5,285,0.5,28.5,0.016989946365356445,0.004247486591339111,6.139580952909304e-05,1.0,0.0,0.0,172.16.246.83,8.8.8.8,53,L4Protocol.UDP,1
1772787162.7850432,10,6,341,0.6,34.1,0.016989946365356445,0.0033979892730712892,4.965508561554089e-05,1.0,0.0,0.0,172.16.246.83,8.8.8.8,53,L4Protocol.UDP,1
1772787162.7850432,10,7,397,0.7,39.7,0.016989946365356445,0.0028316577275594077,4.164845700908397e-05,1.0,0.0,0.0,172.16.246.83,8.8.8.8,53,L4Protocol.UDP,1
1772787162.7992845,10,8,453,0.8,45.3,0.031231164932250977,0.004461594990321568,5.33039158713542e-05,1.0,0.0,0.0,172.16.246.83,8.8.8.8,53,L4Protocol.UDP,1
1772787162.7992845,10,9,509,0.9,50.9,0.031231164932250977,0.003903895616531372,4.8177299479082846e-05,1.0,0.0,0.0,172.16.246.83,8.8.8.8,53,L4Protocol.UDP,1
1772787162.8002703,10,10,565,1.0,56.5,0.03221702575683594,0.0035796695285373265,4.310124004942079e-05,1.0,0.0,0.0,172.16.246.83,8.8.8.8,53,L4Protocol.UDP,1
1772787162.8002703,10,11,621,1.1,62.1,0.03221702575683594,0.003221702575683594,3.959361677061679e-05,1.0,0.0,0.0,172.16.246.83,8.8.8.8,53,L4Protocol.UDP,1
1772787162.8002703,10,12,677,1.2,67.7,0.03221702575683594,0.002928820523348722,3.6577833955933863e-05,1.0,0.0,0.0,172.16.246.83,8.8.8.8,53,L4Protocol.UDP,1
1772787162.8002703,10,13,733,1.3,73.3,0.03221702575683594,0.002684752146402995,3.3967408795075294e-05,1.0,0.0,0.0,172.16.246.83,8.8.8.8,53,L4Protocol.UDP,1
1772787162.9087908,10,14,808,1.4,80.8,0.14073753356933594,0.010825964120718148,0.0008927681127350075,1.0,0.0,0.0,172.16.246.83,8.8.8.8,53,L4Protocol.UDP,1
1772787162.9097989,10,15,883,1.5,88.3,0.14174556732177734,0.010124683380126951,0.0008309787680043601,1.0,0.0,0.0,172.16.246.83,8.8.8.8,53,L4Protocol.UDP,1
1772787163.0953255,10,16,961,1.6,96.1,0.3272721767425537,0.021818145116170244,0.0028226788523029642,1.0,0.0,0.0,172.16.246.83,8.8.8.8,53,L4Protocol.UDP,1
1772787163.3111103,10,13,1248,1.3,124.8,1.5142793655395508,0.1261899471282959,0.08631632871547688,1.0,0.0,0.0,172.16.246.83,172.16.255.255,137,L4Protocol.UDP,1
1772787163.3111103,10,14,1344,1.4,134.4,1.5142793655395508,0.11648302811842698,0.08034821691915449,1.0,0.0,0.0,172.16.246.83,172.16.255.255,137,L4Protocol.UDP,1
1772787163.3111103,10,15,1440,1.5,144.0,1.5142793655395508,0.10816281182425362,0.07513674883699588,1.0,0.0,0.0,172.16.246.83,172.16.255.255,137,L4Protocol.UDP,1
1772787163.3121111,10,16,1536,1.6,153.6,1.5152802467346191,0.10101868311564127,0.07053541683086018,1.0,0.0,0.0,172.16.246.83,172.16.255.255,137,L4Protocol.UDP,1
1772787163.3121111,10,17,1632,1.7,163.2,1.5152802467346191,0.0947050154209137,0.06647085410495397,1.0,0.0,0.0,172.16.246.83,172.16.255.255,137,L4Protocol.UDP,1
1772787163.3121111,10,18,1728,1.8,172.8,1.5152802467346191,0.08913413216085996,0.06284401630844585,1.0,0.0,0.0,172.16.246.83,172.16.255.255,137,L4Protocol.UDP,1
1772787163.8081532,10,1,56,0.1,5.6,0.0,0.0,0.0,1.0,0.0,0.0,172.16.246.83,8.8.4.4,53,L4Protocol.UDP,1
1772787163.8081532,10,2,112,0.2,11.2,0.0,0.0,0.0,1.0,0.0,0.0,172.16.246.83,8.8.4.4,53,L4Protocol.UDP,1
1772787163.8091533,10,3,168,0.3,16.8,0.0010001659393310547,0.0005000829696655273,5.001659530989855e-07,1.0,0.0,0.0,172.16.246.83,8.8.4.4,53,L4Protocol.UDP,1
1772787163.8091533,10,4,224,0.4,22.4,0.0010001659393310547,0.00033338864644368493,3.33443968732657e-07,1.0,0.0,0.0,172.16.246.83,8.8.4.4,53,L4Protocol.UDP,1
1772787163.8091533,10,5,280,0.5,28.0,0.0010001659393310547,0.00025004148483276367,2.500829765494928e-07,1.0,0.0,0.0,172.16.246.83,8.8.4.4,53,L4Protocol.UDP,1
1772787163.8091533,10,6,336,0.6,33.6,0.0010001659393310547,0.00020003318786621094,2.0006638123959422e-07,1.0,0.0,0.0,172.16.246.83,8.8.4.4,53,L4Protocol.UDP,1
1772787163.823484,10,7,392,0.7,39.2,0.015330791473388672,0.0025551319122314453,3.34389931140322e-05,1.0,0.0,0.0,172.16.246.83,8.8.4.4,53,L4Protocol.UDP,1
1772787163.823484,10,8,448,0.8,44.8,0.015330791473388672,0.002190113067626953,2.879849889344162e-05,1.0,0.0,0.0,172.16.246.83,8.8.4.4,53,L4Protocol.UDP,1
1772787163.823484,10,9,504,0.9,50.4,0.015330791473388672,0.001916348934173584,2.5284002029073755e-05,1.0,0.0,0.0,172.16.246.83,8.8.4.4,53,L4Protocol.UDP,1
1772787163.824484,10,10,560,1.0,56.0,0.016330957412719727,0.001814550823635525,2.2216767473221604e-05,1.0,0.0,0.0,172.16.246.83,8.8.4.4,53,L4Protocol.UDP,1
1772787163.824484,10,11,616,1.1,61.6,0.016330957412719727,0.0016330957412719726,2.0077497223130397e-05,1.0,0.0,0.0,172.16.246.83,8.8.4.4,53,L4Protocol.UDP,1
1772787163.824484,10,12,672,1.2,67.2,0.016330957412719727,0.0014846324920654297,1.8312202200831962e-05,1.0,0.0,0.0,172.16.246.83,8.8.4.4,53,L4Protocol.UDP,1
1772787163.8861375,10,17,1030,1.7,103.0,1.118084192276001,0.06988026201725006,0.039593973558358427,1.0,0.0,0.0,172.16.246.83,8.8.8.8,53,L4Protocol.UDP,1
1772787163.9319909,10,13,747,1.3,74.7,0.12383770942687988,0.010319809118906656,0.0009533716088759892,1.0,0.0,0.0,172.16.246.83,8.8.4.4,53,L4Protocol.UDP,1
1772787163.9319909,10,14,822,1.4,82.2,0.12383770942687988,0.009525977648221528,0.0008821161640530415,1.0,0.0,0.0,172.16.246.83,8.8.4.4,53,L4Protocol.UDP,1
1772787164.0716887,10,19,1824,1.9,182.4,2.274857759475708,0.12638098663753933,0.08411921649809732,1.0,0.0,0.0,172.16.246.83,172.16.255.255,137,L4Protocol.UDP,1
1772787164.0716887,10,20,1920,2.0,192.0,2.274857759475708,0.11972935576187936,0.0802865663654621,1.0,0.0,0.0,172.16.246.83,172.16.255.255,137,L4Protocol.UDP,1
1772787164.0716887,10,21,2016,2.1,201.6,2.274857759475708,0.11374288797378539,0.07677771354094287,1.0,0.0,0.0,172.16.246.83,172.16.255.255,137,L4Protocol.UDP,1
1772787164.0716887,10,22,2112,2.2,211.2,2.274857759475708,0.1083265599750337,0.07355489665268702,1.0,0.0,0.0,172.16.246.83,172.16.255.255,137,L4Protocol.UDP,1
1772787164.0727005,10,23,2208,2.3,220.8,2.275869607925415,0.1034486185420643,0.07057575740408513,1.0,0.0,0.0,172.16.246.83,172.16.255.255,137,L4Protocol.UDP,1
1772787164.0727005,10,24,2304,2.4,230.4,2.275869607925415,0.0989508525184963,0.06783305611283572,1.0,0.0,0.0,172.16.246.83,172.16.255.255,137,L4Protocol.UDP,1
1772787164.1026964,10,15,900,1.5,90.0,0.2945432662963867,0.021038804735456194,0.0026698937000783993,1.0,0.0,0.0,172.16.246.83,8.8.4.4,53,L4Protocol.UDP,1
1772787164.730062,10,3,495,0.3,49.5,2.7158424854278564,1.3579212427139282,3.6879002028274783,1.0,0.0,0.0,172.16.246.83,239.255.255.250,1900,L4Protocol.UDP,1
1772787164.730062,10,4,660,0.4,66.0,2.7158424854278564,0.9052808284759521,2.458600135218319,1.0,0.0,0.0,172.16.246.83,239.255.255.250,1900,L4Protocol.UDP,1
1772787164.7750976,10,16,961,1.6,96.1,0.9669444561004639,0.06446296374003092,0.030764050786034485,1.0,0.0,0.0,172.16.246.83,8.8.4.4,53,L4Protocol.UDP,1
1772787164.8213403,10,17,1017,1.7,101.7,1.0131871700286865,0.06332419812679291,0.028733862660915814,1.0,0.0,0.0,172.16.246.83,8.8.4.4,53,L4Protocol.UDP,1
1772787164.8222587,10,18,1073,1.8,107.3,1.0141055583953857,0.05965326814090505,0.027167083602950517,1.0,0.0,0.0,172.16.246.83,8.8.4.4,53,L4Protocol.UDP,1
1772787164.8222587,10,19,1129,1.9,112.9,1.0141055583953857,0.05633919768863255,0.025766714994927747,1.0,0.0,0.0,172.16.246.83,8.8.4.4,53,L4Protocol.UDP,1
1772787164.8374317,10,20,1185,2.0,118.5,1.0292785167694092,0.05417255351417943,0.024424423421138014,1.0,0.0,0.0,172.16.246.83,8.8.4.4,53,L4Protocol.UDP,1
1772787164.8384466,10,21,1241,2.1,124.1,1.0302934646606445,0.05151467323303223,0.02328021400338266,1.0,0.0,0.0,172.16.246.83,8.8.4.4,53,L4Protocol.UDP,1
1772787164.8389225,10,22,1297,2.2,129.7,1.0307693481445312,0.04908425467354911,0.022240248925073404,1.0,0.0,0.0,172.16.246.83,8.8.4.4,53,L4Protocol.UDP,1
1772787164.9005244,10,23,1366,2.3,136.6,1.0923712253570557,0.04965323751622981,0.02118831176490669,1.0,0.0,0.0,172.16.246.83,8.8.4.4,53,L4Protocol.UDP,1
1772787164.9472888,10,24,1441,2.4,144.1,1.1391355991363525,0.049527634745058814,0.020225569533974554,1.0,0.0,0.0,172.16.246.83,8.8.4.4,53,L4Protocol.UDP,1
1772787165.0261233,10,5,825,0.5,82.5,3.011903762817383,0.7529759407043457,1.7318538721686991,1.0,0.0,0.0,172.16.246.83,239.255.255.250,1900,L4Protocol.UDP,1
1772787165.0261233,10,6,990,0.6,99.0,3.011903762817383,0.6023807525634766,1.4122849575824432,1.0,0.0,0.0,172.16.246.83,239.255.255.250,1900,L4Protocol.UDP,1
1772787166.7089586,10,18,1092,1.8,109.2,3.9409053325653076,0.23181796073913574,0.4829242607557447,1.0,0.0,0.0,172.16.246.83,8.8.8.8,53,L4Protocol.UDP,1
1772787166.7637134,10,1,63,0.1,6.3,0.0,0.0,0.0,1.0,0.0,0.0,172.16.246.83,1.1.1.1,53,L4Protocol.UDP,1
1772787166.8429806,10,19,1148,1.9,114.8,4.07492733001709,0.2263848516676161,0.45504828743481895,1.0,0.0,0.0,172.16.246.83,8.8.8.8,53,L4Protocol.UDP,1
1772787166.843879,10,20,1204,2.0,120.4,4.0758256912231445,0.2145171416433234,0.4324438353049667,1.0,0.0,0.0,172.16.246.83,8.8.8.8,53,L4Protocol.UDP,1
1772787166.843879,10,21,1260,2.1,126.0,4.0758256912231445,0.20379128456115722,0.4119845136497517,1.0,0.0,0.0,172.16.246.83,8.8.8.8,53,L4Protocol.UDP,1
1772787166.8589492,10,22,1316,2.2,131.6,4.090895891189575,0.1948045662471226,0.393081271194436,1.0,0.0,0.0,172.16.246.83,8.8.8.8,53,L4Protocol.UDP,1
1772787166.8599675,10,23,1372,2.3,137.2,4.091914176940918,0.1859960989518599,0.37607007553729005,1.0,0.0,0.0,172.16.246.83,8.8.8.8,53,L4Protocol.UDP,1
1772787166.8599675,10,24,1428,2.4,142.8,4.091914176940918,0.17790931204090946,0.36048009201317766,1.0,0.0,0.0,172.16.246.83,8.8.8.8,53,L4Protocol.UDP,1
1772787166.905792,10,25,1497,2.5,149.7,4.1377387046813965,0.17240577936172483,0.3455339774611643,1.0,0.0,0.0,172.16.246.83,8.8.8.8,53,L4Protocol.UDP,1
1772787166.905792,10,25,1510,2.5,151.0,3.0976388454437256,0.1290682852268219,0.17118735884302885,1.0,0.0,0.0,172.16.246.83,8.8.4.4,53,L4Protocol.UDP,1
1772787166.9842114,10,26,1572,2.6,157.2,4.216158151626587,0.16864632606506344,0.3314900656275269,1.0,0.0,0.0,172.16.246.83,8.8.8.8,53,L4Protocol.UDP,1
1772787167.139325,10,26,1572,2.6,157.2,3.331171751022339,0.13324687004089356,0.16449106650077908,1.0,0.0,0.0,172.16.246.83,8.8.4.4,53,L4Protocol.UDP,1
1772787167.1402853,10,27,1634,2.7,163.4,3.33213210105896,0.12815892696380615,0.15858449012439566,1.0,0.0,0.0,172.16.246.83,8.8.4.4,53,L4Protocol.UDP,1
1772787167.7314353,10,7,1155,0.7,115.5,5.7172157764434814,0.9528692960739136,1.8668812808583595,1.0,0.0,0.0,172.16.246.83,239.255.255.250,1900,L4Protocol.UDP,1
1772787167.7314353,10,8,1320,0.8,132.0,5.7172157764434814,0.8167451109204973,1.6854429572010705,1.0,0.0,0.0,172.16.246.83,239.255.255.250,1900,L4Protocol.UDP,1
1772787167.764146,10,2,126,0.2,12.6,1.0004327297210693,1.0004327297210693,0.0,1.0,0.0,0.0,172.16.246.83,1.1.1.1,53,L4Protocol.UDP,1
1772787168.2117188,10,27,1628,2.7,162.8,5.443665504455566,0.2093717501713679,0.36135302738702335,1.0,0.0,0.0,172.16.246.83,8.8.8.8,53,L4Protocol.UDP,1
1772787168.2117188,10,28,1684,2.8,168.4,5.443665504455566,0.20161724090576166,0.34907840920264405,1.0,0.0,0.0,172.16.246.83,8.8.8.8,53,L4Protocol.UDP,1
1772787168.2127194,10,29,1740,2.9,174.0,5.444666147232056,0.1944523624011448,0.3375869727837815,1.0,0.0,0.0,172.16.246.83,8.8.8.8,53,L4Protocol.UDP,1
1772787168.2127194,10,30,1796,3.0,179.6,5.444666147232056,0.18774710852524326,0.3268341476410292,1.0,0.0,0.0,172.16.246.83,8.8.8.8,53,L4Protocol.UDP,1
1772787168.2127194,10,31,1852,3.1,185.2,5.444666147232056,0.18148887157440183,0.31673897051091104,1.0,0.0,0.0,172.16.246.83,8.8.8.8,53,L4Protocol.UDP,1
1772787168.2137225,10,32,1908,3.2,190.8,5.445669174194336,0.17566674755465597,0.30723181579835435,1.0,0.0,0.0,172.16.246.83,8.8.8.8,53,L4Protocol.UDP,1
1772787168.2137225,10,33,1964,3.3,196.4,5.445669174194336,0.17017716169357297,0.29828544975656207,1.0,0.0,0.0,172.16.246.83,8.8.8.8,53,L4Protocol.UDP,1
1772787168.214718,10,34,2020,3.4,202.0,5.446664810180664,0.16505044879335343,0.28983137456199165,1.0,0.0,0.0,172.16.246.83,8.8.8.8,53,L4Protocol.UDP,1
1772787168.214718,10,35,2076,3.5,207.6,5.446664810180664,0.16019602382884304,0.28184983065489677,1.0,0.0,0.0,172.16.246.83,8.8.8.8,53,L4Protocol.UDP,1
1772787168.214718,10,36,2132,3.6,213.2,5.446664810180664,0.1556189945765904,0.27429335164044133,1.0,0.0,0.0,172.16.246.83,8.8.8.8,53,L4Protocol.UDP,1
1772787168.214718,10,37,2188,3.7,218.8,5.446664810180664,0.15129624472724065,0.26712910072179064,1.0,0.0,0.0,172.16.246.83,8.8.8.8,53,L4Protocol.UDP,1
1772787168.2157235,10,38,2244,3.8,224.4,5.447670221328735,0.14723433030618202,0.2603193164282313,1.0,0.0,0.0,172.16.246.83,8.8.8.8,53,L4Protocol.UDP,1
1772787169.1442184,10,39,2306,3.9,230.6,6.376165151596069,0.16779381977884392,0.26934597830777507,1.0,0.0,0.0,172.16.246.83,8.8.8.8,53,L4Protocol.UDP,1
1772787169.1442184,10,40,2368,4.0,236.8,6.376165151596069,0.16349141414348894,0.2629798433228384,1.0,0.0,0.0,172.16.246.83,8.8.8.8,53,L4Protocol.UDP,1
1772787169.1442184,10,28,1696,2.8,169.6,5.336065292358398,0.19763204786512586,0.28280097890784617,1.0,0.0,0.0,172.16.246.83,8.8.4.4,53,L4Protocol.UDP,1
1772787169.1452258,10,29,1758,2.9,175.8,5.3370726108551025,0.19060973610196794,0.2737076287278975,1.0,0.0,0.0,172.16.246.83,8.8.4.4,53,L4Protocol.UDP,1
1772787169.2286968,10,30,1814,3.0,181.4,5.420543670654297,0.18691529898807918,0.2643281733753956,1.0,0.0,0.0,172.16.246.83,8.8.4.4,53,L4Protocol.UDP,1
1772787169.2296956,10,31,1870,3.1,187.0,5.421542406082153,0.1807180802027384,0.2563655743964455,1.0,0.0,0.0,172.16.246.83,8.8.4.4,53,L4Protocol.UDP,1
1772787169.2296956,10,32,1926,3.2,192.6,5.421542406082153,0.1748884647123275,0.24887357216964448,1.0,0.0,0.0,172.16.246.83,8.8.4.4,53,L4Protocol.UDP,1
1772787169.2307162,10,33,1982,3.3,198.2,5.422563076019287,0.1694550961256027,0.24179008023661122,1.0,0.0,0.0,172.16.246.83,8.8.4.4,53,L4Protocol.UDP,1
1772787169.2307162,10,34,2038,3.4,203.8,5.422563076019287,0.16432009321270563,0.23510429264142735,1.0,0.0,0.0,172.16.246.83,8.8.4.4,53,L4Protocol.UDP,1
1772787169.2307162,10,35,2094,3.5,209.4,5.422563076019287,0.15948714929468488,0.2287740699322426,1.0,0.0,0.0,172.16.246.83,8.8.4.4,53,L4Protocol.UDP,1
1772787169.2316992,10,36,2150,3.6,215.0,5.423546075820923,0.15495845930916918,0.2227632369710603,1.0,0.0,0.0,172.16.246.83,8.8.4.4,53,L4Protocol.UDP,1
1772787169.2316992,10,37,2206,3.7,220.6,5.423546075820923,0.15065405766169226,0.21706557650514227,1.0,0.0,0.0,172.16.246.83,8.8.4.4,53,L4Protocol.UDP,1
1772787169.2316992,10,38,2262,3.8,226.2,5.423546075820923,0.1465823263735384,0.21164939999804566,1.0,0.0,0.0,172.16.246.83,8.8.4.4,53,L4Protocol.UDP,1
1772787169.2316992,10,39,2318,3.9,231.8,5.423546075820923,0.1427248967321295,0.20649457695470438,1.0,0.0,0.0,172.16.246.83,8.8.4.4,53,L4Protocol.UDP,1
1772787169.2316992,10,40,2374,4.0,237.4,5.423546075820923,0.13906528399540824,0.20158282699003505,1.0,0.0,0.0,172.16.246.83,8.8.4.4,53,L4Protocol.UDP,1
1772787169.2316992,10,41,2430,4.1,243.0,5.423546075820923,0.13558865189552302,0.1968975153847112,1.0,0.0,0.0,172.16.246.83,8.8.4.4,53,L4Protocol.UDP,1
1772787169.7652261,10,3,189,0.3,18.9,3.0015127658843994,1.5007563829421997,0.5006475159450758,1.0,0.0,0.0,172.16.246.83,1.1.1.1,53,L4Protocol.UDP,1
1772787170.1158984,10,41,2446,4.1,244.6,7.347845077514648,0.1836961269378662,0.27256598718125546,1.0,0.0,0.0,172.16.246.83,8.8.8.8,53,L4Protocol.UDP,1
1772787170.1158984,10,42,2508,4.2,250.8,6.3077452182769775,0.15384744434821893,0.20564380107514904,1.0,0.0,0.0,172.16.246.83,8.8.4.4,53,L4Protocol.UDP,1
1772787170.7446237,10,9,1485,0.9,148.5,8.730404138565063,1.091300517320633,2.0477107613549808,1.0,0.0,0.0,172.16.246.83,239.255.255.250,1900,L4Protocol.UDP,1
