timestamp,window_size,src_ip,packet_count,packets_per_second,unique_dst_ips,unique_dst_ports,port_entropy,connection_attempts,connections_per_second,failed_connection_ratio,syn_ratio,rst_ratio,mean_flow_duration
1772787407.145407,10,172.16.246.83,6,0.6,2,2,0.6500224216483541,3,0.3,0.0,0.5,0.0,0.0
1772787407.1464176,10,8.8.8.8,3,0.3,1,1,0.0,0,0.0,0.0,0.6666666666666666,0.0,0.0
1772787407.1464176,10,172.16.246.83,7,0.7,2,2,0.5916727785823275,3,0.3,0.0,0.42857142857142855,0.0,0.0
1772787407.1474261,10,172.16.246.83,8,0.8,2,2,0.5435644431995964,3,0.3,0.0,0.375,0.0,0.0
1772787407.178036,10,8.8.8.8,4,0.4,1,1,0.0,0,0.0,0.0,0.5,0.0,0.0
1772787407.1868546,10,8.8.8.8,5,0.5,1,1,0.0,0,0.0,0.0,0.4,0.0,0.0
1772787407.1868546,10,8.8.8.8,6,0.6,1,1,0.0,0,0.0,0.0,0.3333333333333333,0.0,0.0
1772787407.1868546,10,172.16.246.83,9,0.9,2,2,0.5032583347756457,3,0.3,0.0,0.3333333333333333,0.0,7.633797645568848
1772787407.193152,10,8.8.8.8,7,0.7,1,1,0.0,0,0.0,0.0,0.2857142857142857,0.0,0.0
1772787407.193152,10,172.16.246.83,10,1.0,2,2,0.4689955935892812,3,0.3,0.0,0.3,0.0,7.636946320533752
1772787407.209287,10,8.8.8.8,8,0.8,1,1,0.0,0,0.0,0.0,0.25,0.0,7.612223863601685
1772787407.2101586,10,172.16.246.83,11,1.1,2,2,0.4394969869215134,3,0.3,0.0,0.2727272727272727,0.0,7.636946320533752
1772787407.2161512,10,8.8.8.8,9,0.9,1,1,0.0,0,0.0,0.0,0.2222222222222222,0.0,7.615656018257141
1772787407.2161512,10,172.16.246.83,12,1.2,2,2,0.41381685030363374,3,0.3,0.0,0.25,0.0,7.636946320533752
1772787489.6503692,10,172.16.246.83,1,0.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787489.7095988,10,8.8.8.8,1,0.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787489.710606,10,172.16.246.83,2,0.2,2,2,1.0,1,0.1,0.0,0.5,0.0,0.0
1772787489.7196498,10,13.227.227.49,1,0.1,1,1,0.0,0,0.0,0.0,1.0,0.0,0.0
1772787489.720603,10,172.16.246.83,3,0.3,2,2,0.9182958340544896,1,0.1,0.0,0.3333333333333333,0.0,0.0
1772787489.7215946,10,172.16.246.83,4,0.4,2,2,0.8112781244591328,1,0.1,0.0,0.25,0.0,0.0
1772787489.7275672,10,13.227.227.49,2,0.2,1,1,0.0,0,0.0,0.0,0.5,0.0,0.0
1772787489.7575614,10,13.227.227.49,3,0.3,1,1,0.0,0,0.0,0.0,0.3333333333333333,0.0,0.0
1772787489.7585726,10,172.16.246.83,5,0.5,2,2,0.7219280948873623,1,0.1,0.0,0.2,0.0,0.0
1772787489.759569,10,172.16.246.83,6,0.6,2,2,0.6500224216483541,1,0.1,0.0,0.16666666666666666,0.0,0.0
1772787489.7605708,10,172.16.246.83,7,0.7,2,2,0.5916727785823275,1,0.1,0.0,0.14285714285714285,0.0,0.0
1772787489.763571,10,13.227.227.49,4,0.4,1,1,0.0,0,0.0,0.0,0.25,0.0,0.0
1772787489.7645957,10,13.227.227.49,5,0.5,1,1,0.0,0,0.0,0.0,0.2,0.0,0.0
1772787489.7659812,10,13.227.227.49,6,0.6,1,1,0.0,0,0.0,0.0,0.16666666666666666,0.0,0.0
1772787489.7659812,10,13.227.227.49,7,0.7,1,1,0.0,0,0.0,0.0,0.14285714285714285,0.0,0.0
1772787489.7670226,10,172.16.246.83,8,0.8,2,2,0.5435644431995964,1,0.1,0.0,0.125,0.0,0.0
1772787489.7670226,10,172.16.246.83,9,0.9,2,2,0.5032583347756457,1,0.1,0.0,0.1111111111111111,0.0,0.0
1772787489.7699914,10,13.227.227.49,8,0.8,1,1,0.0,0,0.0,0.0,0.125,0.0,0.0
1772787489.7719893,10,172.16.246.83,10,1.0,2,2,0.4689955935892812,2,0.2,0.0,0.2,0.0,0.0
1772787489.7799926,10,13.227.227.49,9,0.9,1,1,0.0,0,0.0,0.0,0.2222222222222222,0.0,0.0
1772787489.7799926,10,172.16.246.83,11,1.1,2,2,0.4394969869215134,2,0.2,0.0,0.18181818181818182,0.0,0.0
1772787489.7819932,10,172.16.246.83,12,1.2,2,2,0.41381685030363374,2,0.2,0.0,0.16666666666666666,0.0,0.0
1772787489.8199883,10,13.227.227.49,10,1.0,1,1,0.0,0,0.0,0.0,0.2,0.0,0.0
1772787489.8219905,10,172.16.246.83,13,1.3,2,2,0.39124356362925566,2,0.2,0.0,0.15384615384615385,0.0,0.0
1772787489.8239906,10,13.227.227.49,11,1.1,1,1,0.0,0,0.0,0.0,0.18181818181818182,0.0,0.0
1772787489.8249905,10,13.227.227.49,12,1.2,1,1,0.0,0,0.0,0.0,0.16666666666666666,0.0,0.0
1772787489.8260193,10,172.16.246.83,14,1.4,2,2,0.37123232664087563,2,0.2,0.0,0.14285714285714285,0.0,0.0
1772787489.82699,10,172.16.246.83,15,1.5,2,2,0.35335933502142136,2,0.2,0.0,0.13333333333333333,0.0,0.0
1772787489.82699,10,172.16.246.83,16,1.6,2,2,0.3372900666170139,2,0.2,0.0,0.125,0.0,0.0
1772787489.8319905,10,13.227.227.49,13,1.3,1,1,0.0,0,0.0,0.0,0.15384615384615385,0.0,0.0
1772787489.8330083,10,13.227.227.49,14,1.4,1,1,0.0,0,0.0,0.0,0.14285714285714285,0.0,0.0
1772787489.8829896,10,13.227.227.49,15,1.5,1,1,0.0,0,0.0,0.0,0.13333333333333333,0.0,0.0
1772787489.8829896,10,13.227.227.49,16,1.6,1,1,0.0,0,0.0,0.0,0.125,0.0,0.0
1772787489.8829896,10,13.227.227.49,17,1.7,1,1,0.0,0,0.0,0.0,0.11764705882352941,0.0,0.0
1772787489.8829896,10,172.16.246.83,17,1.7,2,2,0.3227569588973982,2,0.2,0.0,0.11764705882352941,0.0,0.0
1772787489.884991,10,172.16.246.83,18,1.8,2,2,0.5032583347756457,2,0.2,0.0,0.1111111111111111,0.0,0.0
1772787489.948042,10,8.8.8.8,2,0.2,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787489.948042,10,172.16.246.83,19,1.9,3,2,0.4854607607459134,3,0.3,0.0,0.15789473684210525,0.0,0.0
1772787489.9522603,10,13.248.188.196,1,0.1,1,1,0.0,0,0.0,0.0,1.0,0.0,0.0
1772787489.9522603,10,172.16.246.83,20,2.0,3,2,0.4689955935892812,3,0.3,0.0,0.15,0.0,0.0
1772787489.954326,10,172.16.246.83,21,2.1,3,2,0.4537163391869448,3,0.3,0.0,0.14285714285714285,0.0,0.0
1772787489.958364,10,13.248.188.196,2,0.2,1,1,0.0,0,0.0,0.0,0.5,0.0,0.0
1772787490.381354,10,13.248.188.196,3,0.3,1,1,0.0,0,0.0,0.0,0.3333333333333333,0.0,0.0
1772787490.381354,10,172.16.246.83,22,2.2,3,2,0.4394969869215134,3,0.3,0.0,0.13636363636363635,0.0,0.0
1772787490.3827114,10,172.16.246.83,23,2.3,3,2,0.4262286569981449,3,0.3,0.0,0.13043478260869565,0.0,0.0
1772787490.3827114,10,172.16.246.83,24,2.4,3,2,0.41381685030363374,3,0.3,0.0,0.125,0.0,0.0
1772787490.387894,10,13.248.188.196,4,0.4,1,1,0.0,0,0.0,0.0,0.25,0.0,0.0
1772787490.389329,10,13.248.188.196,5,0.5,1,1,0.0,0,0.0,0.0,0.2,0.0,0.0
1772787490.389329,10,13.248.188.196,6,0.6,1,1,0.0,0,0.0,0.0,0.16666666666666666,0.0,0.0
1772787490.6100523,10,13.248.188.196,7,0.7,1,1,0.0,0,0.0,0.0,0.14285714285714285,0.0,0.0
1772787490.6113338,10,13.248.188.196,8,0.8,1,1,0.0,0,0.0,0.0,0.125,0.0,0.0
1772787490.6113338,10,172.16.246.83,25,2.5,3,2,0.4021791902022728,3,0.3,0.0,0.12,0.0,0.0
