timestamp,window_size,packet_count,byte_count,packets_per_second,bytes_per_second,flow_duration,inter_arrival_mean,inter_arrival_variance,forward_ratio,syn_ratio,rst_ratio,src_ip,dst_ip,dst_port,protocol,direction,Label
1772703815,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,61919,6,-1,SynFlood
1772704441,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,50778,6,-1,SynFlood
1772704392,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,31629,6,-1,SynFlood
1772704564,10,2,80,0.2,8,2.159523487,2.159523487,0,1,1,0,172.16.241.169,172.16.241.161,24443,6,-1,SynFlood
1772704679,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,29495,6,-1,SynFlood
1772703958,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,9149,6,-1,SynFlood
1772704213,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,31003,6,-1,SynFlood
1772704560,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,43174,6,-1,SynFlood
1772704544,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,45904,6,-1,SynFlood
1772704470,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,39687,6,-1,SynFlood
1772704580,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,43399,6,-1,SynFlood
