timestamp,window_size,packet_count,byte_count,packets_per_second,bytes_per_second,flow_duration,inter_arrival_mean,inter_arrival_variance,forward_ratio,syn_ratio,rst_ratio,src_ip,dst_ip,dst_port,protocol,direction,Label
1772756751.804366,10,659,18452,65.9,1845.2,9.986786603927612,0.0151774872400115,9.778663166514362e-06,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53,L4Protocol.UDP,-1,UdpScan
1772756620.441744,10,338,9464,33.8,946.4,5.427089214324951,0.0161041222977001,1.2224109677736957e-05,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53,L4Protocol.UDP,-1,UdpScan
1772756751.525149,10,658,18424,65.8,1842.4,9.98655915260315,0.015200242241405,9.91688732663936e-06,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53,L4Protocol.UDP,-1,UdpScan
1772756777.3525348,10,607,16996,60.7,1699.6,9.991345882415771,0.0164873694429302,1.839045827429046e-05,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53,L4Protocol.UDP,-1,UdpScan
1772756634.8232412,10,678,18984,67.8,1898.4,9.994940280914308,0.014763575008736,1.660172689472615e-05,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53,L4Protocol.UDP,-1,UdpScan
1772756769.1837633,10,636,17808,63.6,1780.8,9.996484994888306,0.0157424960549422,1.489853363855638e-05,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53,L4Protocol.UDP,-1,UdpScan
1772756811.8322637,10,604,16912,60.4,1691.2,9.992450475692747,0.0165712279862234,1.7985158594666894e-05,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53,L4Protocol.UDP,-1,UdpScan
1772756746.5881722,10,442,12376,44.2,1237.6,6.874782800674439,0.0155890766455202,1.3791336894926833e-05,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53,L4Protocol.UDP,-1,UdpScan
1772756785.355991,10,641,17948,64.1,1794.8,9.99891233444214,0.0156233005225658,1.1022287779271334e-05,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53,L4Protocol.UDP,-1,UdpScan
1772756814.8110695,10,592,16576,59.2,1657.6,9.990695476531982,0.0169047300787343,1.9975022278987355e-05,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53,L4Protocol.UDP,-1,UdpScan
1772756751.8758342,10,660,18480,66.0,1848.0,9.995777606964111,0.0151680995553325,9.795128290104965e-06,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53,L4Protocol.UDP,-1,UdpScan
1772756767.3758798,10,639,17892,63.9,1789.2,9.982085227966309,0.0156459016112324,1.4987537156904405e-05,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53,L4Protocol.UDP,-1,UdpScan
1772756672.7896235,10,34,1768,3.4,176.8,5.06190037727356,0.1533909205234411,0.0932244885987896,1.0,1.0,0.0,172.16.241.161,8.8.4.4,53,L4Protocol.TCP,1,UdpScan
1772756788.0111194,10,635,17780,63.5,1778.0,9.981279134750366,0.0157433424838333,1.45657090126658e-05,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53,L4Protocol.UDP,-1,UdpScan
1772756694.279055,10,20,1297,2.0,129.7,9.78634262084961,0.5150706642552426,0.2473530880439098,1.0,0.0,0.0,172.16.241.161,8.8.4.4,53,L4Protocol.UDP,1,UdpScan
1772756628.668548,10,1,319,0.1,31.9,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.161,142.250.199.202,443,L4Protocol.UDP,1,UdpScan
1772756783.2414,10,639,17892,63.9,1789.2,9.98957133293152,0.0156576353180744,1.255511008272e-05,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53,L4Protocol.UDP,-1,UdpScan
