timestamp,window_size,packet_count,byte_count,packets_per_second,bytes_per_second,flow_duration,inter_arrival_mean,inter_arrival_variance,forward_ratio,syn_ratio,rst_ratio,src_ip,dst_ip,dst_port,protocol,direction,Label
1772705547.4188306,10,681,27240,68.1,2724.0,9.9907124042511,0.0146922241238986,1.0185276469163255e-05,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705742.3842952,10,679,27160,67.9,2716.0,9.998252391815186,0.0147466849436802,8.898554388086069e-06,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705750.0688505,10,670,26800,67.0,2680.0,9.996416807174684,0.0149423270660309,1.127396539879851e-05,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705711.9128823,10,680,27200,68.0,2720.0,9.984158039093018,0.0147042091886495,9.128306913825735e-06,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705547.9893262,10,681,27240,68.1,2724.0,9.9920494556427,0.0146941903759451,1.0648229700049636e-05,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705544.306348,10,684,27360,68.4,2736.0,9.985639333724976,0.0146202625676793,9.158022241799515e-06,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705537.900273,10,692,27680,69.2,2768.0,9.985358715057371,0.0144505914834404,8.759103766644808e-06,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705521.750632,10,675,27000,67.5,2700.0,9.988327741622925,0.0148194773614583,1.5052343362259336e-05,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705727.234925,10,677,27080,67.7,2708.0,9.990637063980104,0.0147790489112131,8.07831252199824e-06,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705725.420771,10,677,27080,67.7,2708.0,9.99363088607788,0.014783477642127,8.384223658861249e-06,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705520.172845,10,616,24640,61.6,2464.0,9.140228271484377,0.0148621597910315,1.5690343323768944e-05,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705741.6238575,10,678,27120,67.8,2712.0,9.987289428710938,0.0147522738976527,8.074843928008759e-06,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705575.8832314,10,716,28640,71.6,2864.0,9.993404150009155,0.0139767890209918,0.0001168388031562,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705523.8073218,10,685,27400,68.5,2740.0,9.977947473526,0.0145876425051549,1.1624959200869644e-05,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
