timestamp,window_size,packet_count,byte_count,packets_per_second,bytes_per_second,flow_duration,inter_arrival_mean,inter_arrival_variance,forward_ratio,syn_ratio,rst_ratio,src_ip,dst_ip,dst_port,protocol,direction,Label
1772706204.4661396,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,18358,L4Protocol.UDP,-1,UdpFlood
1772706270.6422994,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,8033,L4Protocol.UDP,-1,UdpFlood
1772706272.5612063,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,64661,L4Protocol.UDP,-1,UdpFlood
1772706245.7799258,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,61684,L4Protocol.UDP,-1,UdpFlood
1772706221.7413657,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,28119,L4Protocol.UDP,-1,UdpFlood
1772706220.466499,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,37272,L4Protocol.UDP,-1,UdpFlood
1772706303.2937248,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,62532,L4Protocol.UDP,-1,UdpFlood
1772706259.4663253,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,57748,L4Protocol.UDP,-1,UdpFlood
1772706241.9202442,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,12817,L4Protocol.UDP,-1,UdpFlood
1772706261.7403436,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,61427,L4Protocol.UDP,-1,UdpFlood
1772706289.4981573,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53890,L4Protocol.UDP,-1,UdpFlood
1772706292.718332,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,29502,L4Protocol.UDP,-1,UdpFlood
1772706215.0001247,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,6819,L4Protocol.UDP,-1,UdpFlood
1772706281.5041618,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,49083,L4Protocol.UDP,-1,UdpFlood
1772706245.2516258,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,31925,L4Protocol.UDP,-1,UdpFlood
1772706244.637348,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,2662,L4Protocol.UDP,-1,UdpFlood
1772706244.613804,10,2,120,0.2,12.0,3.957789421081543,3.957789421081543,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,24895,L4Protocol.UDP,-1,UdpFlood
1772706212.3881953,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,34182,L4Protocol.UDP,-1,UdpFlood
1772706293.726343,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,37623,L4Protocol.UDP,-1,UdpFlood
1772706214.7014642,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,37319,L4Protocol.UDP,-1,UdpFlood
1772706250.2797909,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53082,L4Protocol.UDP,-1,UdpFlood
1772706236.7889483,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,26711,L4Protocol.UDP,-1,UdpFlood
1772706249.1957555,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,13798,L4Protocol.UDP,-1,UdpFlood
1772706291.2614555,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,27457,L4Protocol.UDP,-1,UdpFlood
1772706253.4928997,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,33085,L4Protocol.UDP,-1,UdpFlood
1772706255.0486128,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,65078,L4Protocol.UDP,-1,UdpFlood
