timestamp,window_size,src_ip,packet_count,packets_per_second,unique_dst_ips,unique_dst_ports,port_entropy,connection_attempts,connections_per_second,failed_connection_ratio,syn_ratio,rst_ratio,mean_flow_duration,Label
1772703890.3277118,10,172.16.241.169,2885,288.5,1,2828,11.45457921271786,2885,288.5,0.0,1.0,0.0,0.0,SynFlood
1772704169.5185628,10,172.16.241.169,1952,195.2,1,1919,10.895901271989176,1952,195.2,0.0,1.0,0.0,0.0,SynFlood
1772703805.015147,10,172.16.241.169,2471,247.1,1,2434,11.240931905608033,2471,247.1,0.0,1.0,0.0,0.0,SynFlood
1772704166.406301,10,172.16.241.169,1909,190.9,1,1884,10.870966558958877,1909,190.9,0.0,1.0,0.0,0.0,SynFlood
1772704368.8765924,10,172.16.241.169,1857,185.7,1,1825,10.824293910382735,1857,185.7,0.0,1.0,0.0,0.0,SynFlood
1772704135.7174623,10,172.16.241.169,2032,203.2,1,2003,10.959398380175893,2032,203.2,0.0,1.0,0.0,0.0,SynFlood
1772704393.886983,10,172.16.241.169,2877,287.7,1,2818,11.448809785542736,2877,287.7,0.0,1.0,0.0,0.0,SynFlood
1772704501.9341526,10,172.16.241.169,3202,320.2,1,3132,11.601034919187189,3202,320.2,0.0,1.0,0.0,0.0,SynFlood
1772704419.0879283,10,172.16.241.169,2861,286.1,1,2804,11.442193720281876,2861,286.1,0.0,1.0,0.0,0.0,SynFlood
1772704669.8943052,10,172.16.241.169,3271,327.1,1,3183,11.620786741114223,3271,327.1,0.0,1.0,0.0,0.0,SynFlood
1772704398.1384614,10,172.16.241.169,2872,287.2,1,2820,11.45136549082119,2872,287.2,0.0,1.0,0.0,0.0,SynFlood
1772704210.8566103,10,172.16.241.169,2136,213.6,1,2094,11.021370088991274,2136,213.6,0.0,1.0,0.0,0.0,SynFlood
1772704150.9010844,10,172.16.241.169,1907,190.7,1,1872,10.860382258884044,1907,190.7,0.0,1.0,0.0,0.0,SynFlood
1772704218.9215283,10,172.16.241.169,1998,199.8,1,1967,10.933309836761683,1998,199.8,0.0,1.0,0.0,0.0,SynFlood
1772704624.7003872,10,172.16.241.169,3161,316.1,1,3086,11.578473169477094,3161,316.1,0.0,1.0,0.0,0.0,SynFlood
