timestamp,window_size,src_ip,packet_count,packets_per_second,unique_dst_ips,unique_dst_ports,port_entropy,connection_attempts,connections_per_second,failed_connection_ratio,syn_ratio,rst_ratio,mean_flow_duration,Label
1772706229.1579626,10,172.16.241.169,3117,311.7,1,3051,11.56310965970702,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706259.6308374,10,172.16.241.169,3008,300.8,1,2944,11.511784700247476,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706293.7695987,10,172.16.241.169,2485,248.5,1,2432,11.236374200835568,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706206.9721391,10,172.16.241.169,1604,160.4,1,1584,10.622050142475956,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706229.8761427,10,172.16.241.169,3127,312.7,1,3054,11.563390566604236,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706213.081839,10,172.16.241.169,3225,322.5,1,3144,11.604850887057903,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706304.8770757,10,172.16.241.169,2771,277.1,1,2733,11.408764073792426,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706206.62564,10,172.16.241.169,1485,148.5,1,1468,10.512843251040364,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706265.5825975,10,172.16.241.169,2277,227.7,1,2232,11.113061357207652,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706302.5845203,10,172.16.241.169,2838,283.8,1,2795,11.440089850980751,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706212.869373,10,172.16.241.169,3217,321.7,1,3134,11.599899350276944,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706277.7375443,10,172.16.241.169,3232,323.2,1,3169,11.619226334237528,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
1772706202.7322607,10,172.16.241.169,236,23.6,1,236,7.882643049361818,0,0.0,0.0,0.0,0.0,0.0,UdpFlood
